dataset,scope_type,scope,prototype_id,event_count_per_seed,seed_use_fraction,selection_share_mean,selection_share_std,event_hit_share_mean,event_hit_share_std,rank1_share_mean,rank1_share_std,selected_similarity_mean_mean,selected_similarity_mean_std
yellow_trip_hourly,quantity,p95_p99,12,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,13,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.212402998014938,0.367892784241824
yellow_trip_hourly,quantity,p95_p99,14,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,15,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,16,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,17,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.2034627038115019,0.35240774044685913
yellow_trip_hourly,quantity,p95_p99,18,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,19,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,20,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,21,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,22,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,23,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,24,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,25,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,26,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,27,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.24305474388506987,0.4209831654295819
yellow_trip_hourly,quantity,p95_p99,28,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,29,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,30,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,31,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.13157561569910906,0.22789565142801407
yellow_trip_hourly,quantity,p95_p99,32,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,33,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,34,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,35,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,36,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,37,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,38,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,39,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,40,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,41,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,42,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,43,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,44,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,45,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,46,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,47,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,48,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,49,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,50,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,51,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,52,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,53,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,54,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.2071883075129022,0.3588606753465512
yellow_trip_hourly,quantity,p95_p99,55,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.19862146221786112,0.34402246403495756
yellow_trip_hourly,quantity,p95_p99,56,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,57,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,58,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,59,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.18814303695429468,0.32587329909514723
yellow_trip_hourly,quantity,p95_p99,60,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,61,301,0.6666666666666666,0.16666666666666666,0.14433756729740646,0.6666666666666666,0.5773502691896258,0.0,0.0,0.30210655924357716,0.2701554169687502
yellow_trip_hourly,quantity,p95_p99,62,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity,p95_p99,63,301,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.18069956898029196,0.3129808343796628
yellow_trip_hourly,quantity_region,body_le_p95,0,7888,0.3333333333333333,0.019364858012170385,0.03354091795843636,0.07745943204868154,0.13416367183374545,0.0010987153482082488,0.0019030308061524176,0.209008793128276,0.3620138489268268
yellow_trip_hourly,quantity_region,body_le_p95,1,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,2,7888,0.3333333333333333,0.000010564570655848546,0.00001829837313608094,0.000042258282623394185,0.00007319349254432376,0.0,0.0,0.02223335454861323,0.03850929970089072
yellow_trip_hourly,quantity_region,body_le_p95,3,7888,1.0,0.03755704868154158,0.031437718054855235,0.15022819472616633,0.12575087221942094,0.026242393509127788,0.013712796433052699,0.30442480357049523,0.3230164373816829
yellow_trip_hourly,quantity_region,body_le_p95,4,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,5,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,6,7888,0.3333333333333333,0.018709854631507775,0.03240641882399934,0.0748394185260311,0.12962567529599736,0.05299188640973631,0.09178463965058198,0.24473696659199382,0.42389686062762016
yellow_trip_hourly,quantity_region,body_le_p95,7,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,8,7888,0.6666666666666666,0.006254225828262339,0.010668375248681151,0.025016903313049357,0.042673500994724604,0.0,0.0,0.13546046120484398,0.1616949090717611
yellow_trip_hourly,quantity_region,body_le_p95,9,7888,0.6666666666666666,0.0031693711967545634,0.005163643979314478,0.012677484787018254,0.020654575917257913,0.0008874239350912779,0.0015370633434307987,0.06567837705370039,0.057420568630359284
yellow_trip_hourly,quantity_region,body_le_p95,10,7888,0.3333333333333333,0.03870858688302908,0.06704523917060055,0.1548343475321163,0.2681809566824022,0.06643002028397565,0.11506017027967694,0.22809115821411605,0.3950654747840802
yellow_trip_hourly,quantity_region,body_le_p95,11,7888,0.6666666666666666,0.024013269100743747,0.04148246032921526,0.09605307640297499,0.16592984131686103,0.03329952670723462,0.05767647212492712,0.1444106188702486,0.13194647794776085
yellow_trip_hourly,quantity_region,body_le_p95,12,7888,0.3333333333333333,0.00770157200811359,0.013339514016203004,0.03080628803245436,0.05335805606481202,0.0005070993914807302,0.000878321910531885,0.06426598858999563,0.11131195743651419
yellow_trip_hourly,quantity_region,body_le_p95,13,7888,0.3333333333333333,0.02558739012846518,0.04431865973558803,0.10234956051386072,0.17727463894235213,0.09271467207572685,0.16058652264224632,0.12911186103231972,0.22362830316775006
yellow_trip_hourly,quantity_region,body_le_p95,14,7888,0.3333333333333333,0.009497549019607842,0.016450237449336765,0.03799019607843137,0.06580094979734706,0.02793272481406356,0.048380898571798,0.022565234270330806,0.039084132240907385
yellow_trip_hourly,quantity_region,body_le_p95,15,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,16,7888,0.3333333333333333,0.005641480730223123,0.00977133125466722,0.022565922920892493,0.03908532501866888,0.00012677484787018255,0.00021958047763297124,0.09738084938512015,0.16866857881924058
yellow_trip_hourly,quantity_region,body_le_p95,17,7888,0.6666666666666666,0.05167131507775524,0.04569884152669091,0.20668526031102097,0.18279536610676364,0.028524340770791076,0.04690309590938782,0.29220452284494525,0.25397951398966195
yellow_trip_hourly,quantity_region,body_le_p95,18,7888,1.0,0.015265804597701148,0.02291581036133918,0.06106321839080459,0.09166324144535672,0.013269100743745774,0.02144569331548686,0.15670565228673594,0.12016986682726313
yellow_trip_hourly,quantity_region,body_le_p95,19,7888,0.3333333333333333,0.0008557302231237323,0.001482168224022556,0.0034229208924949294,0.005928672896090224,0.0,0.0,0.030789402991901207,0.05332881031668609
yellow_trip_hourly,quantity_region,body_le_p95,20,7888,0.6666666666666666,0.0015529918864097363,0.001360616628655279,0.006211967545638945,0.005442466514621116,0.0012677484787018255,0.0021958047763297123,0.106760684951062,0.11591066116468977
yellow_trip_hourly,quantity_region,body_le_p95,21,7888,0.6666666666666666,0.0005916159567275186,0.0005278057807977009,0.0023664638269100743,0.0021112231231908037,0.000042258282623394185,0.00007319349254432376,0.047056648168816335,0.05539299230984249
yellow_trip_hourly,quantity_region,body_le_p95,22,7888,0.6666666666666666,0.038370520622041916,0.06424926224318125,0.15348208248816766,0.256997048972725,0.0033806626098715348,0.0058554794035459,0.30802687103874915,0.3245660595646148
yellow_trip_hourly,quantity_region,body_le_p95,23,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,24,7888,0.6666666666666666,0.00009508113590263692,0.0001381496876122171,0.00038032454361054766,0.0005525987504488684,0.0,0.0,0.07567683048546314,0.06594695547373078
yellow_trip_hourly,quantity_region,body_le_p95,25,7888,0.3333333333333333,0.0001584685598377282,0.00027447559704121404,0.0006338742393509128,0.0010979023881648562,0.00008451656524678837,0.0001463869850886475,0.02733141535686122,0.04733940004085189
yellow_trip_hourly,quantity_region,body_le_p95,26,7888,0.6666666666666666,0.013543779580797834,0.020099544766106103,0.054175118323191336,0.08039817906442441,0.04031440162271805,0.0685133315928505,0.28742161847599035,0.418408934439088
yellow_trip_hourly,quantity_region,body_le_p95,27,7888,0.3333333333333333,0.029253296146044622,0.05066819521380812,0.11701318458417849,0.2026727808552325,0.1031524678837052,0.1786653153006943,0.16234475906085807,0.281189371035934
yellow_trip_hourly,quantity_region,body_le_p95,28,7888,0.6666666666666666,0.009972954699121028,0.01708189150363655,0.03989181879648411,0.0683275660145462,0.0109026369168357,0.01888392107643553,0.0678277554765473,0.05896629975192687
yellow_trip_hourly,quantity_region,body_le_p95,29,7888,0.6666666666666666,0.0010987153482082488,0.0009933505745365538,0.004394861392832995,0.003973402298146215,0.000042258282623394185,0.00007319349254432376,0.05193099816628057,0.04821428591237598
yellow_trip_hourly,quantity_region,body_le_p95,30,7888,0.3333333333333333,0.01735758958755916,0.03006422706258098,0.06943035835023664,0.12025690825032392,0.00595841784989858,0.01032028244874965,0.2312518472989787,0.40053994886599076
yellow_trip_hourly,quantity_region,body_le_p95,31,7888,0.6666666666666666,0.02268213319810683,0.03923172480578889,0.09072853279242732,0.15692689922315556,0.05214672075726842,0.09032076979969551,0.09956214505666759,0.14724785778563249
yellow_trip_hourly,quantity_region,body_le_p95,32,7888,0.3333333333333333,0.005778820148749155,0.010009210105436272,0.02311528059499662,0.04003684042174509,0.0010564570655848546,0.0018298373136080939,0.043811083716237646,0.0758830229311771
yellow_trip_hourly,quantity_region,body_le_p95,33,7888,0.3333333333333333,0.0008874239350912779,0.0015370633434307987,0.0035496957403651115,0.006148253373723195,0.0006338742393509128,0.0010979023881648562,0.05778909956533757,0.1000936565708212
yellow_trip_hourly,quantity_region,body_le_p95,34,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,35,7888,0.6666666666666666,0.016892748478701824,0.020687255671682492,0.0675709939148073,0.08274902268672997,0.01901622718052738,0.032498899775878734,0.04962177086555048,0.06711555015467204
yellow_trip_hourly,quantity_region,body_le_p95,36,7888,0.3333333333333333,0.000010564570655848546,0.00001829837313608094,0.000042258282623394185,0.00007319349254432376,0.0,0.0,0.005247717723250389,0.009089313720449346
yellow_trip_hourly,quantity_region,body_le_p95,37,7888,0.3333333333333333,0.023717461122379987,0.0410798476905017,0.09486984448951995,0.1643193907620068,0.07243069641649763,0.1254536462209709,0.14011663357328288,0.2426891283344371
yellow_trip_hourly,quantity_region,body_le_p95,38,7888,0.6666666666666666,0.039310767410412444,0.06587750044752794,0.15724306964164977,0.26351000179011175,0.0028735632183908046,0.004977157493014015,0.20473547221496802,0.338423630590809
yellow_trip_hourly,quantity_region,body_le_p95,39,7888,0.3333333333333333,0.024552062204192024,0.0425254191682521,0.0982082488167681,0.1701016766730084,0.00021129141311697092,0.00036596746272161875,0.22091670960564072,0.3826389652779092
yellow_trip_hourly,quantity_region,body_le_p95,40,7888,1.0,0.0022925118323191347,0.001905404595242086,0.009170047329276539,0.007621618380968344,0.0003380662609871535,0.0005855479403545899,0.23666994999531402,0.11287884933313772
yellow_trip_hourly,quantity_region,body_le_p95,41,7888,0.3333333333333333,0.044107082488167686,0.07639570784313791,0.17642832995267074,0.30558283137255166,0.028820148749154836,0.0499179619152288,0.21106382256020564,0.36557326431397846
yellow_trip_hourly,quantity_region,body_le_p95,42,7888,0.6666666666666666,0.0018487998647734956,0.003120234809876671,0.007395199459093982,0.012480939239506684,0.0,0.0,0.23479184323021762,0.3188005517508432
yellow_trip_hourly,quantity_region,body_le_p95,43,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,44,7888,0.3333333333333333,0.024235125084516567,0.04197646797416967,0.09694050033806627,0.1679058718966787,0.0031693711967545643,0.005489511940824282,0.1808530040555172,0.31324659172561603
yellow_trip_hourly,quantity_region,body_le_p95,45,7888,0.6666666666666666,0.0020706558485463155,0.0018551879399275667,0.008282623394185262,0.007420751759710267,0.0,0.0,0.032276591496017894,0.04272797389122826
yellow_trip_hourly,quantity_region,body_le_p95,46,7888,1.0,0.03155637254901961,0.04119015005297038,0.12622549019607843,0.16476060021188152,0.015086206896551725,0.02613007683832358,0.44067280323557645,0.25981931960566357
yellow_trip_hourly,quantity_region,body_le_p95,47,7888,0.3333333333333333,0.012180949966193374,0.021098024225901322,0.048723799864773494,0.08439209690360529,0.005113252197430696,0.008856412597863175,0.1438991721955363,0.2492406774097716
yellow_trip_hourly,quantity_region,body_le_p95,48,7888,0.6666666666666666,0.022988505747126436,0.028196385857132005,0.09195402298850575,0.11278554342852802,0.0603025693035835,0.09452646981957724,0.2962027724348937,0.42131951688367486
yellow_trip_hourly,quantity_region,body_le_p95,49,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,50,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,51,7888,1.0,0.05770368492224476,0.05016076726588467,0.23081473968897903,0.20064306906353868,0.03541244083840433,0.03469657205644968,0.4621305170332171,0.07032043122111364
yellow_trip_hourly,quantity_region,body_le_p95,52,7888,0.6666666666666666,0.021467207572684246,0.02314531554725269,0.08586883029073698,0.09258126218901076,0.05273833671399594,0.0772050496729312,0.13541762302739638,0.20523716081766824
yellow_trip_hourly,quantity_region,body_le_p95,53,7888,0.3333333333333333,0.03755704868154158,0.06505071649876773,0.15022819472616633,0.2602028659950709,0.056118999323867484,0.09720095809886195,0.20351630130174067,0.35250057402311086
yellow_trip_hourly,quantity_region,body_le_p95,54,7888,0.3333333333333333,0.028281355645706555,0.048984744885288665,0.11312542258282622,0.19593897954115466,0.0,0.0,0.1427876365055273,0.24731544112024992
yellow_trip_hourly,quantity_region,body_le_p95,55,7888,1.0,0.03474687288708587,0.03561947891199838,0.13898749154834347,0.14247791564799353,0.0028735632183908046,0.004977157493014015,0.21446697960953245,0.13724536723006422
yellow_trip_hourly,quantity_region,body_le_p95,56,7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,body_le_p95,57,7888,0.3333333333333333,0.0047223630831643,0.00817937279182818,0.0188894523326572,0.03271749116731272,0.0,0.0,0.009829010362309765,0.01702434533564149
yellow_trip_hourly,quantity_region,body_le_p95,58,7888,0.3333333333333333,0.003961713995943205,0.006861889926030353,0.01584685598377282,0.02744755970412141,0.00021129141311697092,0.00036596746272161875,0.013764535621636443,0.023840875039265977
yellow_trip_hourly,quantity_region,body_le_p95,59,7888,0.6666666666666666,0.024879563894523327,0.04303778528594161,0.09951825557809331,0.17215114114376645,0.0,0.0,0.15409888493100152,0.17872827266834382
yellow_trip_hourly,quantity_region,body_le_p95,60,7888,0.3333333333333333,0.0003697599729546991,0.0006404430597628329,0.0014790398918187965,0.0025617722390513316,0.0,0.0,0.03501085078432446,0.060640572374662645
yellow_trip_hourly,quantity_region,body_le_p95,61,7888,0.6666666666666666,0.03917342799188641,0.035682855124593474,0.15669371196754564,0.1427314204983739,0.0002958079783637593,0.0005123544478102663,0.21141334100727724,0.18480926262317104
yellow_trip_hourly,quantity_region,body_le_p95,62,7888,0.6666666666666666,0.051460023664638276,0.07421660663116668,0.2058400946585531,0.2968664265246667,0.0676555104800541,0.108411423009964,0.23267739547648594,0.31670341825883624
yellow_trip_hourly,quantity_region,body_le_p95,63,7888,0.6666666666666666,0.04456135902636917,0.046615104666306854,0.1782454361054767,0.18646041866522742,0.014325557809330628,0.024812593972525752,0.19353686526417527,0.1878493003492225
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,1,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,2,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,3,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,4,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,5,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,6,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,7,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,8,79,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.11965733577933492,0.20725258506813737
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,9,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,10,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,11,79,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.12941079501864275,0.22414607202017062
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,12,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,13,79,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.21705459466966395,0.3759495859841268
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,14,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,15,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow_trip_hourly,quantity_region,extreme_tail_gt_p99,16,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
