dataset,seed,scope_type,scope,prototype_id,event_count,selection_count,selection_share,event_hit_share,rank1_count,rank1_share,selected_similarity_mean,prototype_used
insta_market_basket,42,quantity,p50_p90,47,202534,131195,0.16194194554988298,0.6477677821995319,739,0.0036487700830477848,0.49753948988303076,true
insta_market_basket,42,quantity,p50_p90,48,202534,217,0.0002678562611709639,0.0010714250446838556,8,0.00003949954081783799,0.3296455760842644,true
insta_market_basket,42,quantity,p50_p90,49,202534,182086,0.22475979341740152,0.8990391736696061,51780,0.25566077794345643,0.4927832757678561,true
insta_market_basket,42,quantity,p50_p90,50,202534,61341,0.07571691666584376,0.30286766666337506,22061,0.10892492124779049,0.4944683762755933,true
insta_market_basket,42,quantity,p50_p90,51,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,52,202534,67117,0.08284658378346352,0.33138633513385407,7528,0.03716906790958555,0.4167600916546701,true
insta_market_basket,42,quantity,p50_p90,53,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,54,202534,289,0.00035673022801109935,0.0014269209120443974,35,0.0001728104910780412,0.2438344182462712,true
insta_market_basket,42,quantity,p50_p90,55,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,56,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,57,202534,78,0.00009628013074348011,0.00038512052297392043,7,0.000034562098215608246,0.17038228983680406,true
insta_market_basket,42,quantity,p50_p90,58,202534,20,0.000024687213011148745,0.00009874885204459498,0,0.0,0.510872109234333,true
insta_market_basket,42,quantity,p50_p90,59,202534,5,6.171803252787186e-6,0.000024687213011148745,0,0.0,0.13314746916294098,true
insta_market_basket,42,quantity,p50_p90,60,202534,1,1.2343606505574372e-6,4.937442602229749e-6,0,0.0,0.37099140882492065,true
insta_market_basket,42,quantity,p50_p90,61,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,62,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p50_p90,63,202534,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,0,27322,250,0.0022875338555010615,0.009150135422004246,4,0.00014640216675206792,0.34010054886341096,true
insta_market_basket,42,quantity,p90_p95,1,27322,1,9.150135422004245e-6,0.00003660054168801698,0,0.0,0.3292445242404938,true
insta_market_basket,42,quantity,p90_p95,2,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,3,27322,26812,0.24533343093477783,0.9813337237391113,19711,0.7214332772125027,0.5141321971697679,true
insta_market_basket,42,quantity,p90_p95,4,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,5,27322,312,0.0028548422516653247,0.011419369006661299,0,0.0,0.38273164861572856,true
insta_market_basket,42,quantity,p90_p95,6,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,7,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,8,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,9,27322,3,0.000027450406266012737,0.00010980162506405095,0,0.0,0.31287896633148193,true
insta_market_basket,42,quantity,p90_p95,10,27322,8,0.00007320108337603396,0.00029280433350413584,1,0.00003660054168801698,0.4140610657632351,true
insta_market_basket,42,quantity,p90_p95,11,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,12,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,13,27322,4,0.00003660054168801698,0.00014640216675206792,0,0.0,0.30754779651761055,true
insta_market_basket,42,quantity,p90_p95,14,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,15,27322,90,0.0008235121879803821,0.0032940487519215285,0,0.0,0.38534604410330453,true
insta_market_basket,42,quantity,p90_p95,16,27322,10,0.00009150135422004246,0.00036600541688016985,0,0.0,0.18823526613414288,true
insta_market_basket,42,quantity,p90_p95,17,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,18,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,19,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,20,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,21,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,22,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,23,27322,81,0.0007411609691823439,0.0029646438767293756,0,0.0,0.4318271018104789,true
insta_market_basket,42,quantity,p90_p95,24,27322,22769,0.20833943342361466,0.8333577336944586,73,0.0026718395432252396,0.510216919124366,true
insta_market_basket,42,quantity,p90_p95,25,27322,213,0.0019489788448869042,0.007795915379547617,38,0.0013908205841446453,0.4670523644682947,true
insta_market_basket,42,quantity,p90_p95,26,27322,20,0.00018300270844008492,0.0007320108337603397,0,0.0,0.415014910697937,true
insta_market_basket,42,quantity,p90_p95,27,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,28,27322,50,0.00045750677110021227,0.001830027084400849,6,0.0002196032501281019,0.4271953493356705,true
insta_market_basket,42,quantity,p90_p95,29,27322,1,9.150135422004245e-6,0.00003660054168801698,0,0.0,0.40167877078056335,true
insta_market_basket,42,quantity,p90_p95,30,27322,23,0.00021045311470609766,0.0008418124588243906,4,0.00014640216675206792,0.23885793595210367,true
insta_market_basket,42,quantity,p90_p95,31,27322,1091,0.009982797745406632,0.03993119098162653,99,0.0036234536271136813,0.37273528715074883,true
insta_market_basket,42,quantity,p90_p95,32,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,33,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,34,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,35,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,36,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,37,27322,722,0.006606397774687065,0.02642559109874826,236,0.008637727838372009,0.4904315545948589,true
insta_market_basket,42,quantity,p90_p95,38,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,39,27322,626,0.005727984774174658,0.02291193909669863,75,0.0027450406266012737,0.5475591500631918,true
insta_market_basket,42,quantity,p90_p95,40,27322,2145,0.019627040480199108,0.07850816192079643,931,0.034075104311543813,0.39606595728155614,true
insta_market_basket,42,quantity,p90_p95,41,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,42,27322,1,9.150135422004245e-6,0.00003660054168801698,0,0.0,0.3299523890018463,true
insta_market_basket,42,quantity,p90_p95,43,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,44,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,45,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,46,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,47,27322,14525,0.13290571700461168,0.5316228680184467,113,0.004135861210745919,0.5293452712980687,true
insta_market_basket,42,quantity,p90_p95,48,27322,6,0.000054900812532025474,0.0002196032501281019,0,0.0,0.34813304245471954,true
insta_market_basket,42,quantity,p90_p95,49,27322,23780,0.21759022033526096,0.8703608813410438,3799,0.13904545787277653,0.5166477414065012,true
insta_market_basket,42,quantity,p90_p95,50,27322,3547,0.03245553034184906,0.12982212136739624,1054,0.0385769709391699,0.5096735913072266,true
insta_market_basket,42,quantity,p90_p95,51,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,52,27322,12157,0.11123819632530561,0.44495278530122245,1175,0.04300563648341996,0.4578242788401258,true
insta_market_basket,42,quantity,p90_p95,53,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,54,27322,27,0.00024705365639411463,0.0009882146255764585,3,0.00010980162506405095,0.2763929063523257,true
insta_market_basket,42,quantity,p90_p95,55,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,56,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,57,27322,9,0.00008235121879803821,0.00032940487519215285,0,0.0,0.21105126043160757,true
insta_market_basket,42,quantity,p90_p95,58,27322,5,0.00004575067711002123,0.00018300270844008492,0,0.0,0.5726008176803589,true
insta_market_basket,42,quantity,p90_p95,59,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,60,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,61,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,62,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p90_p95,63,27322,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,0,20190,227,0.002810797424467558,0.011243189697870233,1,0.00004952947003467063,0.36089904245300963,true
insta_market_basket,42,quantity,p95_p99,1,20190,1,0.000012382367508667657,0.00004952947003467063,0,0.0,0.23961716890335083,true
insta_market_basket,42,quantity,p95_p99,2,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,3,20190,19794,0.2450965824665676,0.9803863298662704,15625,0.7738979692917286,0.5229944274291687,true
insta_market_basket,42,quantity,p95_p99,4,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,5,20190,308,0.0038137691926696383,0.015255076770678553,0,0.0,0.407801816481855,true
insta_market_basket,42,quantity,p95_p99,6,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,7,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,8,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,9,20190,2,0.000024764735017335315,0.00009905894006934126,0,0.0,0.32059572637081146,true
insta_market_basket,42,quantity,p95_p99,10,20190,11,0.00013620604259534423,0.0005448241703813769,1,0.00004952947003467063,0.47919380122965033,true
insta_market_basket,42,quantity,p95_p99,11,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,12,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,13,20190,3,0.00003714710252600297,0.00014858841010401187,1,0.00004952947003467063,0.30443882942199707,true
insta_market_basket,42,quantity,p95_p99,14,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,15,20190,99,0.001225854383358098,0.004903417533432392,0,0.0,0.4060417790003497,true
insta_market_basket,42,quantity,p95_p99,16,20190,10,0.00012382367508667657,0.0004952947003467063,1,0.00004952947003467063,0.1928058870136738,true
insta_market_basket,42,quantity,p95_p99,17,20190,3,0.00003714710252600297,0.00014858841010401187,0,0.0,0.4420554240544637,true
insta_market_basket,42,quantity,p95_p99,18,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,19,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,20,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,21,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,22,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,23,20190,81,0.0010029717682020801,0.004011887072808321,0,0.0,0.4580233253446626,true
insta_market_basket,42,quantity,p95_p99,24,20190,17599,0.2179172857850421,0.8716691431401684,56,0.0027736503219415553,0.5191139658708008,true
insta_market_basket,42,quantity,p95_p99,25,20190,114,0.001411589895988113,0.005646359583952452,22,0.0010896483407627539,0.4817577480224141,true
insta_market_basket,42,quantity,p95_p99,26,20190,22,0.00027241208519068847,0.0010896483407627539,0,0.0,0.42974843220277265,true
insta_market_basket,42,quantity,p95_p99,27,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,28,20190,40,0.0004952947003467063,0.001981178801386825,3,0.00014858841010401187,0.4161470901221037,true
insta_market_basket,42,quantity,p95_p99,29,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,30,20190,21,0.0002600297176820208,0.0010401188707280832,1,0.00004952947003467063,0.24783207405181157,true
insta_market_basket,42,quantity,p95_p99,31,20190,760,0.009410599306587419,0.037642397226349676,74,0.0036651807825656265,0.37453765786792104,true
insta_market_basket,42,quantity,p95_p99,32,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,33,20190,1,0.000012382367508667657,0.00004952947003467063,0,0.0,0.18925689160823822,true
insta_market_basket,42,quantity,p95_p99,34,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,35,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,36,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,37,20190,634,0.007850421000495295,0.03140168400198118,223,0.011045071817731551,0.4985534339109054,true
insta_market_basket,42,quantity,p95_p99,38,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,39,20190,510,0.006315007429420505,0.02526002971768202,48,0.00237741456166419,0.549024759963447,true
insta_market_basket,42,quantity,p95_p99,40,20190,1791,0.022176820208023775,0.0887072808320951,746,0.03694898464586429,0.4094939513838138,true
insta_market_basket,42,quantity,p95_p99,41,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,42,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,43,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,44,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,45,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,46,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,47,20190,9483,0.11742199108469539,0.46968796433878157,106,0.005250123823675087,0.5396292448196245,true
insta_market_basket,42,quantity,p95_p99,48,20190,4,0.00004952947003467063,0.00019811788013868252,0,0.0,0.3019489571452141,true
insta_market_basket,42,quantity,p95_p99,49,20190,17245,0.21353392768697374,0.854135710747895,1854,0.09182763744427935,0.5237129453186212,true
insta_market_basket,42,quantity,p95_p99,50,20190,1755,0.021731054977711738,0.08692421991084695,495,0.02451708766716196,0.509517242086579,true
insta_market_basket,42,quantity,p95_p99,51,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,52,20190,10206,0.1263744427934621,0.5054977711738484,929,0.04601287766220902,0.47459355952021437,true
insta_market_basket,42,quantity,p95_p99,53,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,54,20190,22,0.00027241208519068847,0.0010896483407627539,3,0.00014858841010401187,0.27939001606269315,true
insta_market_basket,42,quantity,p95_p99,55,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,56,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,57,20190,7,0.0000866765725606736,0.0003467062902426944,1,0.00004952947003467063,0.20984843160424912,true
insta_market_basket,42,quantity,p95_p99,58,20190,6,0.00007429420505200594,0.00029717682020802375,0,0.0,0.5264755040407181,true
insta_market_basket,42,quantity,p95_p99,59,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,60,20190,1,0.000012382367508667657,0.00004952947003467063,0,0.0,0.48612040281295776,true
insta_market_basket,42,quantity,p95_p99,61,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,62,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity,p95_p99,63,20190,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity_region,body_le_p95,0,477507,3043,0.001593170361900454,0.006372681447601816,30,0.00006282630411700771,0.27535810939800603,true
insta_market_basket,42,quantity_region,body_le_p95,1,477507,191,0.00009999853405290394,0.00039999413621161575,46,0.00009633366631274516,0.09915640771778177,true
insta_market_basket,42,quantity_region,body_le_p95,2,477507,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity_region,body_le_p95,3,477507,429540,0.2248867555868291,0.8995470223473164,192317,0.40275221096235236,0.4595324723355485,true
insta_market_basket,42,quantity_region,body_le_p95,4,477507,104,0.000054449463568073346,0.00021779785427229338,8,0.00001675368109786872,0.06030442464263895,true
insta_market_basket,42,quantity_region,body_le_p95,5,477507,3468,0.0018156801889815228,0.007262720755926091,6,0.000012565260823401542,0.2830914422185801,true
insta_market_basket,42,quantity_region,body_le_p95,6,477507,0,0.0,0.0,0,0.0,0.0,false
insta_market_basket,42,quantity_region,body_le_p95,7,477507,1,5.235525343083975e-7,2.09421013723359e-6,0,0.0,0.09339013695716858,true
insta_market_basket,42,quantity_region,body_le_p95,8,477507,15,7.853288014625964e-6,0.000031413152058503856,0,0.0,0.09711840910216173,true
insta_market_basket,42,quantity_region,body_le_p95,9,477507,111,0.00005811433130823213,0.00023245732523292852,6,0.000012565260823401542,0.22914925547157255,true
insta_market_basket,42,quantity_region,body_le_p95,10,477507,710,0.00037172229935896226,0.001486889197435849,100,0.00020942101372335904,0.35290343558389536,true
insta_market_basket,42,quantity_region,body_le_p95,11,477507,7,3.664867740158783e-6,0.000014659470960635131,0,0.0,0.0022059367703539984,true
insta_market_basket,42,quantity_region,body_le_p95,12,477507,3,1.5706576029251927e-6,6.282630411700771e-6,0,0.0,0.12768745313708982,true
insta_market_basket,42,quantity_region,body_le_p95,13,477507,143,0.00007486801240610085,0.0002994720496244034,17,0.000035601572332971035,0.21341285581693992,true
insta_market_basket,42,quantity_region,body_le_p95,14,477507,6,3.1413152058503854e-6,0.000012565260823401542,0,0.0,-0.019280400146575023,true
insta_market_basket,42,quantity_region,body_le_p95,15,477507,789,0.0004130829495693257,0.0016523317982773027,6,0.000012565260823401542,0.3542830806381349,true
insta_market_basket,42,quantity_region,body_le_p95,16,477507,510,0.00026701179249728275,0.001068047169989131,45,0.00009423945617551157,0.07308098803419567,true
insta_market_basket,42,quantity_region,body_le_p95,17,477507,2423,0.0012685677906292474,0.0050742711625169894,630,0.0013193523864571618,0.2344893066610019,true
insta_market_basket,42,quantity_region,body_le_p95,18,477507,0,0.0,0.0,0,0.0,0.0,false
