dataset,selector,cell,scope,role,count,joint_objective,log_qty_mse,qty_mae,qty_rmse,time_nll
raf_spare_parts,joint,mlp_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,mlp_log_mse,body_le_p95,candidate,6416,3.7429899670098736,0.45653434532247084,4.318714913789025,9.263425916892585,3.2864556216874026
raf_spare_parts,joint,mlp_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,mlp_log_mse,gt_p99,candidate,50,8.052459625601768,4.962729973196983,309.0062425780296,352.9160362336315,3.089729652404785
raf_spare_parts,joint,mlp_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_log_mse,history_le_64,candidate,6690,3.8421735564281208,0.5570575920581969,9.052033521384223,35.71545300472605,3.2851159643699237
raf_spare_parts,joint,mlp_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,mlp_log_mse,le_p50,candidate,3626,3.636412492298556,0.3309024012204915,1.5826602110662844,4.674983543579203,3.3055100910780646
raf_spare_parts,joint,mlp_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_log_mse,overall,candidate,6690,3.8421735564281208,0.5570575920581969,9.052033521384223,35.71545300472605,3.2851159643699237
raf_spare_parts,joint,mlp_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,mlp_log_mse,p50_p90,candidate,2555,3.812043236427141,0.5442613743529925,6.177793416491693,10.251368237076385,3.2677818620741483
raf_spare_parts,joint,mlp_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,mlp_log_mse,p90_p95,candidate,235,4.636687073146551,1.4412103884747844,26.322922478330895,29.3771849310524,3.195476684671767
raf_spare_parts,joint,mlp_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,mlp_log_mse,p95_p99,candidate,224,5.743278941467363,2.452921574198733,77.67373768878835,88.53144320876439,3.2903573672686304
raf_spare_parts,joint,mlp_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,mlp_log_mse,tail_gt_p95,candidate,274,6.16466227798824,2.9109158075925743,119.88769843500026,170.69156579237963,3.253746470395666
raf_spare_parts,body,mlp_log_mse,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,mlp_log_mse,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,mlp_log_mse,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,mlp_log_mse,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,mlp_log_mse,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_log_mse,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_log_mse,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,mlp_log_mse,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,mlp_log_mse,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_log_mse,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_log_mse,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,mlp_log_mse,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,mlp_log_mse,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,mlp_log_mse,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,mlp_log_mse,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,mlp_log_mse,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,mlp_log_mse,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,mlp_log_mse,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,mlp_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,mlp_raw_mae,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,joint,mlp_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,mlp_raw_mae,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,joint,mlp_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_raw_mae,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,mlp_raw_mae,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,joint,mlp_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_raw_mae,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,joint,mlp_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,mlp_raw_mae,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,joint,mlp_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,mlp_raw_mae,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,joint,mlp_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,mlp_raw_mae,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,joint,mlp_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,joint,mlp_raw_mae,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,mlp_raw_mae,body_le_p95,baseline,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,mlp_raw_mae,body_le_p95,candidate,6416,3.735665541659049,0.44920991997164683,4.225942206269414,8.991121199800435,3.2864556216874026
raf_spare_parts,body,mlp_raw_mae,gt_p99,baseline,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,mlp_raw_mae,gt_p99,candidate,50,8.33691800236702,5.247188349962235,313.51081294059753,356.99821185852517,3.089729652404785
raf_spare_parts,body,mlp_raw_mae,history_le_64,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_raw_mae,history_le_64,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_raw_mae,le_p50,baseline,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,mlp_raw_mae,le_p50,candidate,3626,3.614318825392115,0.3088087343140504,1.4766015677378446,4.334353208137852,3.3055100910780646
raf_spare_parts,body,mlp_raw_mae,overall,baseline,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_raw_mae,overall,candidate,6690,3.842684091156714,0.5575681267867904,9.08649151632604,36.12338843297692,3.2851159643699237
raf_spare_parts,body,mlp_raw_mae,p50_p90,baseline,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,mlp_raw_mae,p50_p90,candidate,2555,3.8157846810385925,0.5480028189644439,6.003668946739279,9.675455695101366,3.2677818620741483
raf_spare_parts,body,mlp_raw_mae,p90_p95,baseline,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,mlp_raw_mae,p90_p95,candidate,235,4.736936997272554,1.5414603126007875,27.319632986758617,29.990490222281128,3.195476684671767
raf_spare_parts,body,mlp_raw_mae,p95_p99,baseline,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,mlp_raw_mae,p95_p99,candidate,224,5.904823903730371,2.61446653646174,80.35465357931596,90.60112540816164,3.2903573672686304
raf_spare_parts,body,mlp_raw_mae,tail_gt_p95,baseline,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
raf_spare_parts,body,mlp_raw_mae,tail_gt_p95,candidate,274,6.348636695452386,3.0948902250567207,122.90139798830896,173.11133587553448,3.253746470395666
insta_market_basket,joint,constant_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,constant_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,constant_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,constant_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,constant_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,constant_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,constant_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,constant_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,constant_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,constant_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,constant_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,constant_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,constant_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,constant_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,constant_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,constant_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,constant_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,constant_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,constant_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,constant_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,constant_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,constant_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,constant_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,constant_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,constant_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,constant_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,constant_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,constant_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,constant_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,constant_raw_mae,body_le_p95,candidate,477507,3.431707272988577,0.2291329010089488,3.424837461597756,4.624601927970071,3.2025743719796282
insta_market_basket,joint,constant_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,constant_raw_mae,gt_p99,candidate,6036,4.050408201205656,0.7544300772330204,22.81321215449855,25.298893381810707,3.2959781239726356
insta_market_basket,joint,constant_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_raw_mae,history_le_64,candidate,503733,3.450385787727255,0.2439457762784453,4.018681426374555,5.952183016738061,3.2064400114488096
insta_market_basket,joint,constant_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,constant_raw_mae,le_p50,candidate,247651,3.4751379300053284,0.2813595871774873,2.608694112212158,3.6272756620550437,3.1937783428278412
insta_market_basket,joint,constant_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,constant_raw_mae,overall,candidate,503733,3.450385787727255,0.2439457762784453,4.018681426374555,5.952183016738061,3.2064400114488096
insta_market_basket,joint,constant_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,constant_raw_mae,p50_p90,candidate,202534,3.3598996328190838,0.15255589497195213,3.7464553742627613,4.7184627653671045,3.2073437378471317
insta_market_basket,joint,constant_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,constant_raw_mae,p90_p95,candidate,27322,3.570344376906026,0.3233959961107847,8.438385309302854,9.459525133441153,3.2469483807952413
insta_market_basket,joint,constant_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,constant_raw_mae,p95_p99,candidate,20190,3.7127625212340885,0.4416658550642962,12.444677593567514,13.666290252862188,3.271096666169792
insta_market_basket,joint,constant_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,constant_raw_mae,tail_gt_p95,candidate,26226,3.790472782973268,0.5136495676042852,14.831029862608634,17.06130904281723,3.2768232153689825
insta_market_basket,body,constant_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,constant_raw_mae,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,constant_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,constant_raw_mae,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,constant_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_raw_mae,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,constant_raw_mae,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,constant_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_raw_mae,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,constant_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,constant_raw_mae,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,constant_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,constant_raw_mae,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,constant_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,constant_raw_mae,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,constant_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,constant_raw_mae,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,linear_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,linear_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,linear_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,linear_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,linear_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,linear_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,linear_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,linear_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,linear_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,linear_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,linear_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,linear_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,linear_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,linear_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,linear_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,linear_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,linear_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,linear_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,linear_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,linear_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,linear_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,linear_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,linear_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,linear_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,linear_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,linear_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,linear_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,linear_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,linear_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,linear_raw_mae,body_le_p95,candidate,477507,3.432178376471113,0.2296040044914846,3.4259932922327896,4.645198943475223,3.2025743719796282
insta_market_basket,joint,linear_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,linear_raw_mae,gt_p99,candidate,6036,4.028378504988047,0.7324003810154113,22.43968866387292,24.982802879242637,3.2959781239726356
insta_market_basket,joint,linear_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_raw_mae,history_le_64,candidate,503733,3.450163357909521,0.24372334646071134,4.00630571906951,5.93521554475832,3.2064400114488096
