dataset_name,model_name,candidate_name,titan_candidate_name,reproducibility_mode,source_revision,train_loader_seed,value_head_mode,time_head_mode,evaluation_scope,qty_mark_gradient_mode,value_encoder_gradient_mode,marker_loss_mode,lambda_ordinal,qty_decoder_mode,magnitude_norm_mode,lambda_magnitude,magnitude_encoder_gradient_mode,magnitude_aux_loss_mode,lambda_log_qty,log_qty_huber_delta,log_qty_floor,magnitude_domain,magnitude_sigma_floor,magnitude_revin_eps,magnitude_shrinkage_k,magnitude_center_mode,magnitude_revin_affine,magnitude_stat_context_mode,seed,epoch,score,val_nll,val_nll_marker,val_nll_time,val_ordinal_marker_loss,qty_mae,qty_rmse,qty_wape,log_qty_mae,log_qty_rmse,val_magnitude_loss,train_log_qty_aux_loss,val_log_qty_aux_loss,dt_mae,mark_acc,mark_balanced_accuracy,mark_macro_f1,mark_mae,mark_adjacent_accuracy,mark_0_recall,mark_1_recall,train_loss
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,70,0.9419336204786474,-3.276547445684193,0.10182978998598308,-3.3783772287027802,0.0036750847372172303,0.7233882714251817,1.9436589407789897,0.04077401629638372,0.0660383957855504,0.15480261050460706,NaN,0.0,NaN,1.7672133047459002,0.9603291417975315,0.9341805049314161,0.9342264609038745,0.039670858202468566,1.0,0.9863177657826802,0.7563797209935352,-3.1431033418299474
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,71,0.9436244843572483,-3.288929537562967,0.09428490047470602,-3.3832144164331694,0.0034757665164839237,0.7361808800466604,2.0200107667996843,0.0414950758615019,0.06209164358493716,0.16005085747575531,NaN,0.0,NaN,1.7672133047459002,0.962032798284754,0.933285667560889,0.935296060188482,0.037967201715245986,1.0,0.9912461863412344,0.6988771691051378,-3.1481952363399905
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,72,0.9440509152922658,-3.2924375646462645,0.09546580422004118,-3.3879033507080574,0.003460273323002382,0.6922034421607877,1.9139254080902426,0.03901627320480547,0.05684858769939984,0.1490843468297335,NaN,0.0,NaN,1.7672133047459002,0.9624152517818856,0.9356514595635296,0.9365804914866076,0.03758474821811439,1.0,0.9911757803332552,0.7124872405580129,-3.152942336737257
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,73,0.9439509521607916,-3.295068970805297,0.09732970332867909,-3.392398663797294,0.003540470680778277,0.6762715745042689,1.8753093230406466,0.0381182682783793,0.056230503716860905,0.15156165356190826,NaN,0.0,NaN,1.7672133047459002,0.9622993567827548,0.9343967597650208,0.9361190935997379,0.03770064321724518,1.0,0.9905655949307675,0.7070432119768629,-3.1577836162712236
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,74,0.9437751554668409,-3.301936624516699,0.0950669581673147,-3.397003560934682,0.003476173185820256,0.7245837694110506,1.9922409789706947,0.04084140093100336,0.058881464051213875,0.15261593956487407,NaN,0.0,NaN,1.7672133047459002,0.9621718722837109,0.9398537465469884,0.9378067070925498,0.037828127716289045,1.0,0.9883830086834077,0.7556992174208914,-3.162103374463219
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,75,0.9436185682940443,-3.304141938297457,0.09701984325206778,-3.401161773844335,0.0035359768828422166,0.7073284435114717,1.956262934635355,0.039868798848248115,0.05596912045215492,0.15065804588332943,NaN,0.0,NaN,1.7672133047459002,0.9619980297850148,0.9351635004239921,0.9367416205246324,0.03800197021498522,1.0,0.99028397089885,0.715209254848588,-3.166130512604013
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,76,0.9430952208756586,-3.306703959540903,0.09826313595744555,-3.404967089523313,0.003595045431540701,0.7323273656348499,1.983038422411531,0.04127787126248904,0.062154557507774634,0.15294645745059984,NaN,0.0,NaN,1.7672133047459002,0.9614996812887524,0.9322260659993419,0.9347658602612694,0.03850031871124761,1.0,0.9905890636000939,0.6998979244641035,-3.1702373040203002
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,77,0.9439380702451772,-3.314974776727407,0.0940811249459932,-3.4090558829890303,0.0034456212116354464,0.6659744902924563,1.8618743147630277,0.037537869762060375,0.05612717227987738,0.15328232531683203,NaN,0.0,NaN,1.7672133047459002,0.9622761777829286,0.9358207361882166,0.9361009328587101,0.03772382221707133,1.0,0.9908237502933583,0.7002381762504253,-3.175153589682709
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,78,0.9441499077404817,-3.318221522491114,0.09462564383337853,-3.412847143154318,0.003457077157335087,0.7206954929887637,1.9713124910058009,0.040622236959911004,0.05688559869394426,0.15069029424001396,NaN,0.0,NaN,1.7672133047459002,0.9625427362809295,0.9407979023308788,0.9385019179190588,0.03745726371907052,1.0,0.9866463271532504,0.7713507995916978,-3.179053184890003
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,79,0.9425495141498155,-3.316133179128284,0.10049903083791471,-3.4166322054147042,0.0036547076029484924,0.6753800959978635,1.891539560646672,0.038068019801062364,0.05773444984632992,0.1545077397642298,NaN,0.0,NaN,1.7672133047459002,0.9608970272932723,0.942206935630038,0.9370306613086432,0.039102972706727704,1.0,0.9832433701009152,0.7958489282068731,-3.1826979123414416
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,80,0.9416317102694115,-3.316036826378709,0.1043475257261604,-3.4203843321841405,0.0037936027369778027,0.7239714829208967,1.9703138039600836,0.04080688920291243,0.06548622447949624,0.15953134413620498,NaN,0.0,NaN,1.7672133047459002,0.9600278147997914,0.945203446818839,0.935716819489325,0.039972185200208614,1.0,0.9795118516780098,0.8278325961211296,-3.185976966614841
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,81,0.9407442602691766,-3.3242179978036823,0.09952126636507204,-3.4237392551315793,0.0037149742134351235,0.6726719901964743,1.868026495688904,0.0379153765326546,0.05789169516107219,0.16009763154209142,NaN,0.0,NaN,1.7672133047459002,0.959089065306832,0.9461603535492092,0.9358621311095846,0.04091093469316799,1.0,0.9757099272471251,0.8397414086423953,-3.190244344183
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,82,0.9432055551671275,-3.330491205717132,0.09622972078250952,-3.4267209021815934,0.0035190379335471116,0.6915300736444162,1.9623402797812264,0.03897831856834736,0.05666780219525971,0.15358966467410326,NaN,0.0,NaN,1.7672133047459002,0.9615692182882308,0.9399392009462405,0.9366508844097685,0.038430781711769134,1.0,0.9860830790894156,0.7546784620619258,-3.193420828938949
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,83,0.9432528904444429,-3.331278837979541,0.0989926359086202,-3.4302714627967714,0.003576214535064745,0.6673737961550871,1.8356545342217103,0.037616742094250845,0.0569210789243295,0.15432421963288753,NaN,0.0,NaN,1.7672133047459002,0.961592397288057,0.9461405732593826,0.9378801243993257,0.03840760271194298,1.0,0.9803097864351091,0.8234093228989452,-3.1968039342423875
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,84,0.9423689977014383,-3.3352663899501436,0.0982800871444659,-3.433546467383339,0.0036073098310076585,0.6820540456787877,1.9098078522188813,0.03844419915563652,0.057328999360964264,0.15474672718794327,NaN,0.0,NaN,1.7672133047459002,0.9607231847945761,0.9444111186047771,0.9372619886496294,0.039276815205423886,1.0,0.9816475005867167,0.8312351139843485,-3.2006030278801143
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,85,0.9443145152859833,-3.344082419797817,0.09247191084089348,-3.4365543187973624,0.003416568110059114,0.6951619464441889,1.915613418688219,0.03918303026547313,0.058760552278653407,0.15413746369108947,NaN,0.0,NaN,1.7672133047459002,0.9626818102798864,0.9420730070577421,0.938357885062458,0.037318189720113575,1.0,0.9846280215911758,0.782238856753998,-3.204374901882539
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,86,0.9444628661659272,-3.3453738029388465,0.09445989614648004,-3.439833677183223,0.0034662689646870006,0.6858850654572319,1.8357475567089243,0.03866013583728925,0.05572365556164178,0.15251398716780826,NaN,0.0,NaN,1.7672133047459002,0.9628208842788434,0.9385281954614071,0.9377618402446034,0.03717911572115663,1.0,0.9878432292888993,0.7444709084722695,-3.207433203959496
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,87,0.94317333420225,-3.347193514599601,0.095411088449897,-3.4426045759698085,0.0034815814487288354,0.7237510385218754,1.9853585580446786,0.04079446378232822,0.07666618998774498,0.16059016017594666,NaN,0.0,NaN,1.7672133047459002,0.9615692182882308,0.9409063518389021,0.9372768614145376,0.038430781711769134,1.0,0.9853320816709693,0.7757740728138822,-3.2101329410029638
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,88,0.9439822351096853,-3.3479282685749747,0.0973706432490297,-3.445298876112773,0.003518648544492362,0.7261151250022003,2.0426914971429126,0.040927716289290934,0.059723289815466464,0.154847803305879,NaN,0.0,NaN,1.7672133047459002,0.9623804832821464,0.9320398233516802,0.9362684015826684,0.03761951671785362,1.0,0.9925839004928421,0.7005784280367472,-3.213229547706475
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,89,0.9429951367462346,-3.350192280681093,0.0979689963280027,-3.448161258267563,0.0035742230219621223,0.6817479961888431,1.8768682891146138,0.03842694857612974,0.058693417859269494,0.15088100644430635,NaN,0.0,NaN,1.7672133047459002,0.9613490177898824,0.935929069647736,0.9359456619536045,0.03865098221011763,1.0,0.9883595400140812,0.7478734263354883,-3.215769091337648
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,90,0.9438123496967001,-3.3528802299952667,0.0979272879293796,-3.4508075044102204,0.0035724785710136097,0.6873895395518441,1.8906746895460822,0.03874493601124057,0.06395111165773677,0.1523883802506134,NaN,0.0,NaN,1.7672133047459002,0.9621718722837109,0.9307413115340134,0.9355587314043446,0.037828127716289045,1.0,0.9929828678713917,0.6920721333787002,-3.218543862257884
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,91,0.9421720302985553,-3.3479407161994046,0.10513646021608807,-3.4530771559992526,0.0037442938300092116,0.7051789498656597,1.963671327692802,0.03974764193652401,0.056807202249618605,0.15632719216592647,NaN,0.0,NaN,1.7672133047459002,0.96054934229588,0.944811397399338,0.937268102144575,0.03945065770412007,1.0,0.9807556911523116,0.815923783599864,-3.220648950733661
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,92,0.9421165955325485,-3.3536460227897784,0.10183136010511319,-3.455477367586144,0.0036724091381932678,0.6910767163939939,1.9670235366907145,0.03895276493878632,0.05619558062428787,0.15410900979317527,NaN,0.0,NaN,1.7672133047459002,0.9604798052964014,0.932016633584126,0.9338906828290653,0.03952019470359854,1.0,0.9877024172729406,0.7298400816604287,-3.223586183375593
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,93,0.9421408582080576,-3.3518204891012298,0.10623345227156843,-3.4580539298180515,0.00370445781238335,0.7015825406241032,1.941922839629998,0.039544929154445324,0.06087226574229028,0.15762057916709618,NaN,0.0,NaN,1.7672133047459002,0.9605145737961407,0.9312397454102344,0.9322610229663957,0.0394854262038593,1.0,0.9883360713447548,0.6937733923103097,-3.2262611437215916
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,94,0.9440836813543614,-3.36430705558413,0.09622012869512504,-3.4605271616560658,0.003517952995208376,0.6594373800652725,1.8335691433229222,0.037169403408010546,0.07456501384195077,0.15255397797618478,NaN,0.0,NaN,1.7672133047459002,0.9624152517818856,0.9413944342865168,0.938891413069242,0.03758474821811439,1.0,0.9862708284440272,0.7795168424634229,-3.2289105640586238
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,95,0.943666399255821,-3.3653769943220504,0.09726302276781065,-3.46264000312543,0.0035759832665223723,0.7058554813871103,1.911387823606332,0.03978577485679697,0.05662554548839059,0.15071480312460633,NaN,0.0,NaN,1.7672133047459002,0.962044387784667,0.9367736309510174,0.9368638175015652,0.03795561221533291,1.0,0.9896972541656888,0.7281388227288194,-3.231025158196339
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,96,0.9441968700987678,-3.366371987532884,0.09834005160630353,-3.4647120332803554,0.003543301500826766,0.7085016344419366,2.0044871909737365,0.039934926138400745,0.061578447713618166,0.15284481299230498,NaN,0.0,NaN,1.7672133047459002,0.9625775047806687,0.94034215332679,0.9382609164033422,0.03742249521933129,1.0,0.9885238206993664,0.7648860156515822,-3.233631639083743
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,97,0.9438673774703433,-3.3678452473578715,0.09895429787318144,-3.466799537750207,0.0035527404335352363,0.6903092654740444,1.9394881613451525,0.03890950731690775,0.06481115249505137,0.15411080078516967,NaN,0.0,NaN,1.7672133047459002,0.9622298197832764,0.9434337336412191,0.9382201670080366,0.037770180216723646,1.0,0.9848392396151138,0.7829193603266417,-3.236027905317835
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,98,0.9425105587235509,-3.372388657464167,0.09668820811301848,-3.4690768617063115,0.0035678814208191566,0.7606935219146592,2.0484106989634765,0.04287673893024931,0.066865728804595,0.16194499061734088,NaN,0.0,NaN,1.7672133047459002,0.9609433852929246,0.9408792218604515,0.9360919734212272,0.03905661470707539,1.0,0.9823280919971837,0.782238856753998,-3.2377792580540063
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,99,0.9421387272602039,-3.3730560959701417,0.09789449723634196,-3.4709505630159816,0.0036066382621679793,0.7500714881302564,2.002435214326099,0.0422780245250894,0.05939820197543588,0.15886522780849455,NaN,0.0,NaN,1.7672133047459002,0.960560931795793,0.9406871348182513,0.9356605214899419,0.039439068204206985,1.0,0.9826801220370806,0.7805375978223885,-3.2401343396488187
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,62,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,62,100,0.9450735961952996,-3.380246014431177,0.09241762801509605,-3.4726636221782283,0.0033851364722375585,0.6778090315649294,1.872070566730686,0.0382049275479896,0.06765752573958857,0.1528917443564354,NaN,0.0,NaN,1.7672133047459002,0.9634235382743235,0.9371198173701194,0.9385274204984165,0.03657646172567654,1.0,0.990753344285379,0.7216740387887036,-3.2421043419868956
